Horodatage,Device_ID,Type_Appareil,mAP50,mAP50-95,Temps_Entrainement_Sec,CPU_Moyen_Pourcent,RAM_Delta_Mo,Loss_Entrainement,Donnees_Recues_Mo,Donnees_Envoyees_Mo
2026-07-02 11:14:25,Inconnu_0,Inconnu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-02 11:14:35,Inconnu_0,Inconnu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-02 11:14:44,Inconnu_0,Inconnu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-02 11:14:55,Inconnu_0,Inconnu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-02 11:15:04,Inconnu_0,Inconnu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-02 11:15:13,Inconnu_0,Inconnu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-02 11:15:23,Inconnu_0,Inconnu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-02 11:15:33,Inconnu_0,Inconnu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-02 11:15:43,Inconnu_0,Inconnu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-02 11:15:54,Inconnu_0,Inconnu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-02 13:39:32,js1,jetson,0.0,0.0,21.54231595993042,37.400000000000006,8983.25,0.25790500000000005,26.93301010131836,13.837099075317383
2026-07-02 13:39:57,js1,jetson,0.0,0.0,18.60757350921631,44.599999999999994,41.0,0.257429,13.837099075317383,13.837099075317383
